,Benchmark,Score,jdk,machine,benchmark,iteration,config
138,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.882,19,dockerimg,particlefilter,3,loopBound
139,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.886,19,dockerimg,particlefilter,4,loopBound
140,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.913,19,dockerimg,particlefilter,5,loopBound
141,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.886,19,dockerimg,particlefilter,6,loopBound
142,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,6.106,19,dockerimg,particlefilter,7,loopBound
143,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,6.057,19,dockerimg,particlefilter,8,loopBound
144,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.981,19,dockerimg,particlefilter,9,loopBound
145,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,6.051,19,dockerimg,particlefilter,10,loopBound
176,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.189,19,dockerimg,streamcluster,1,loopBound
177,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.154,19,dockerimg,streamcluster,2,loopBound
178,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.13,19,dockerimg,streamcluster,3,loopBound
179,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.13,19,dockerimg,streamcluster,4,loopBound
180,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.127,19,dockerimg,streamcluster,5,loopBound
181,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.154,19,dockerimg,streamcluster,6,loopBound
182,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.114,19,dockerimg,streamcluster,7,loopBound
183,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.114,19,dockerimg,streamcluster,8,loopBound
184,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.102,19,dockerimg,streamcluster,9,loopBound
185,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.178,19,dockerimg,streamcluster,10,loopBound
216,jvbench.canneal.CannealBenchmark.fullVec,1.844,19,dockerimg,canneal,1,loopBound
217,jvbench.canneal.CannealBenchmark.fullVec,1.772,19,dockerimg,canneal,2,loopBound
218,jvbench.canneal.CannealBenchmark.fullVec,1.86,19,dockerimg,canneal,3,loopBound
219,jvbench.canneal.CannealBenchmark.fullVec,1.856,19,dockerimg,canneal,4,loopBound
220,jvbench.canneal.CannealBenchmark.fullVec,1.799,19,dockerimg,canneal,5,loopBound
221,jvbench.canneal.CannealBenchmark.fullVec,1.822,19,dockerimg,canneal,6,loopBound
222,jvbench.canneal.CannealBenchmark.fullVec,1.881,19,dockerimg,canneal,7,loopBound
223,jvbench.canneal.CannealBenchmark.fullVec,1.796,19,dockerimg,canneal,8,loopBound
224,jvbench.canneal.CannealBenchmark.fullVec,1.817,19,dockerimg,canneal,9,loopBound
225,jvbench.canneal.CannealBenchmark.fullVec,1.8,19,dockerimg,canneal,10,loopBound
256,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.634,19,dockerimg,jacobi2d,1,loopBound
257,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.672,19,dockerimg,jacobi2d,2,loopBound
258,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.673,19,dockerimg,jacobi2d,3,loopBound
259,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.638,19,dockerimg,jacobi2d,4,loopBound
260,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.695,19,dockerimg,jacobi2d,5,loopBound
261,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.655,19,dockerimg,jacobi2d,6,loopBound
262,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.674,19,dockerimg,jacobi2d,7,loopBound
263,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.668,19,dockerimg,jacobi2d,8,loopBound
264,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.689,19,dockerimg,jacobi2d,9,loopBound
265,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.661,19,dockerimg,jacobi2d,10,loopBound
296,jvbench.axpy.AxpyBenchmark.fullVec,0.079,19,dockerimg,axpy,1,loopBound
297,jvbench.axpy.AxpyBenchmark.fullVec,0.078,19,dockerimg,axpy,2,loopBound
298,jvbench.axpy.AxpyBenchmark.fullVec,0.084,19,dockerimg,axpy,3,loopBound
299,jvbench.axpy.AxpyBenchmark.fullVec,0.076,19,dockerimg,axpy,4,loopBound
300,jvbench.axpy.AxpyBenchmark.fullVec,0.072,19,dockerimg,axpy,5,loopBound
301,jvbench.axpy.AxpyBenchmark.fullVec,0.078,19,dockerimg,axpy,6,loopBound
302,jvbench.axpy.AxpyBenchmark.fullVec,0.072,19,dockerimg,axpy,7,loopBound
303,jvbench.axpy.AxpyBenchmark.fullVec,0.078,19,dockerimg,axpy,8,loopBound
304,jvbench.axpy.AxpyBenchmark.fullVec,0.075,19,dockerimg,axpy,9,loopBound
305,jvbench.axpy.AxpyBenchmark.fullVec,0.068,19,dockerimg,axpy,10,loopBound
336,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.488,19,dockerimg,swaptions,1,loopBound
337,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.47,19,dockerimg,swaptions,2,loopBound
338,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.391,19,dockerimg,swaptions,3,loopBound
339,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.383,19,dockerimg,swaptions,4,loopBound
340,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.383,19,dockerimg,swaptions,5,loopBound
341,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.422,19,dockerimg,swaptions,6,loopBound
342,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.413,19,dockerimg,swaptions,7,loopBound
343,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.382,19,dockerimg,swaptions,8,loopBound
344,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.394,19,dockerimg,swaptions,9,loopBound
345,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.387,19,dockerimg,swaptions,10,loopBound
376,jvbench.somier.SomierBenchmark.fullVec,0.674,19,dockerimg,somier,1,loopBound
377,jvbench.somier.SomierBenchmark.fullVec,0.648,19,dockerimg,somier,2,loopBound
378,jvbench.somier.SomierBenchmark.fullVec,0.64,19,dockerimg,somier,3,loopBound
379,jvbench.somier.SomierBenchmark.fullVec,0.658,19,dockerimg,somier,4,loopBound
380,jvbench.somier.SomierBenchmark.fullVec,0.655,19,dockerimg,somier,5,loopBound
381,jvbench.somier.SomierBenchmark.fullVec,0.657,19,dockerimg,somier,6,loopBound
382,jvbench.somier.SomierBenchmark.fullVec,0.645,19,dockerimg,somier,7,loopBound
383,jvbench.somier.SomierBenchmark.fullVec,0.644,19,dockerimg,somier,8,loopBound
384,jvbench.somier.SomierBenchmark.fullVec,0.636,19,dockerimg,somier,9,loopBound
385,jvbench.somier.SomierBenchmark.fullVec,0.648,19,dockerimg,somier,10,loopBound
416,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.573,19,dockerimg,lavaMD,1,loopBound
417,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.565,19,dockerimg,lavaMD,2,loopBound
418,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.557,19,dockerimg,lavaMD,3,loopBound
419,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.566,19,dockerimg,lavaMD,4,loopBound
420,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.582,19,dockerimg,lavaMD,5,loopBound
421,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.566,19,dockerimg,lavaMD,6,loopBound
422,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.552,19,dockerimg,lavaMD,7,loopBound
423,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.552,19,dockerimg,lavaMD,8,loopBound
424,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.613,19,dockerimg,lavaMD,9,loopBound
425,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.581,19,dockerimg,lavaMD,10,loopBound
456,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.209,19,dockerimg,pathfinder,1,loopBound
457,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.245,19,dockerimg,pathfinder,2,loopBound
458,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.199,19,dockerimg,pathfinder,3,loopBound
459,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.198,19,dockerimg,pathfinder,4,loopBound
460,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.209,19,dockerimg,pathfinder,5,loopBound
461,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.256,19,dockerimg,pathfinder,6,loopBound
462,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.178,19,dockerimg,pathfinder,7,loopBound
463,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.175,19,dockerimg,pathfinder,8,loopBound
464,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.201,19,dockerimg,pathfinder,9,loopBound
465,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.258,19,dockerimg,pathfinder,10,loopBound
496,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.226,19,dockerimg,blackscholes,1,loopBound
497,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.299,19,dockerimg,blackscholes,2,loopBound
498,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.224,19,dockerimg,blackscholes,3,loopBound
499,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.218,19,dockerimg,blackscholes,4,loopBound
500,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.233,19,dockerimg,blackscholes,5,loopBound
501,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.218,19,dockerimg,blackscholes,6,loopBound
502,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.214,19,dockerimg,blackscholes,7,loopBound
503,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.227,19,dockerimg,blackscholes,8,loopBound
504,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.236,19,dockerimg,blackscholes,9,loopBound
505,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.227,19,dockerimg,blackscholes,10,loopBound
536,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.12,19,dockerimg,particlefilter,1,loopBound
537,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.143,19,dockerimg,particlefilter,2,loopBound
538,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.133,19,dockerimg,particlefilter,3,loopBound
539,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.147,19,dockerimg,particlefilter,4,loopBound
540,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.128,19,dockerimg,particlefilter,5,loopBound
541,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,10.436,19,dockerimg,particlefilter,6,loopBound
542,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.184,19,dockerimg,particlefilter,7,loopBound
543,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.145,19,dockerimg,particlefilter,8,loopBound
544,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.177,19,dockerimg,particlefilter,9,loopBound
545,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.166,19,dockerimg,particlefilter,10,loopBound
569,jvbench.canneal.CannealBenchmark.fullVec,1.806,19,dockerimg,canneal,1,loopBound
570,jvbench.canneal.CannealBenchmark.fullVec,1.879,19,dockerimg,canneal,2,loopBound
571,jvbench.canneal.CannealBenchmark.fullVec,1.867,19,dockerimg,canneal,3,loopBound
572,jvbench.canneal.CannealBenchmark.fullVec,1.875,19,dockerimg,canneal,4,loopBound
573,jvbench.canneal.CannealBenchmark.fullVec,1.804,19,dockerimg,canneal,5,loopBound
574,jvbench.canneal.CannealBenchmark.fullVec,2.02,19,dockerimg,canneal,6,loopBound
575,jvbench.canneal.CannealBenchmark.fullVec,1.926,19,dockerimg,canneal,7,loopBound
576,jvbench.canneal.CannealBenchmark.fullVec,1.829,19,dockerimg,canneal,8,loopBound
577,jvbench.canneal.CannealBenchmark.fullVec,1.759,19,dockerimg,canneal,9,loopBound
578,jvbench.canneal.CannealBenchmark.fullVec,1.841,19,dockerimg,canneal,10,loopBound
609,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.517,19,dockerimg,jacobi2d,1,loopBound
610,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.485,19,dockerimg,jacobi2d,2,loopBound
611,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.501,19,dockerimg,jacobi2d,3,loopBound
612,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.5,19,dockerimg,jacobi2d,4,loopBound
613,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.517,19,dockerimg,jacobi2d,5,loopBound
614,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.487,19,dockerimg,jacobi2d,6,loopBound
615,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.51,19,dockerimg,jacobi2d,7,loopBound
616,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.482,19,dockerimg,jacobi2d,8,loopBound
617,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.502,19,dockerimg,jacobi2d,9,loopBound
618,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.479,19,dockerimg,jacobi2d,10,loopBound
649,jvbench.axpy.AxpyBenchmark.fullVec,0.069,19,dockerimg,axpy,1,loopBound
650,jvbench.axpy.AxpyBenchmark.fullVec,0.078,19,dockerimg,axpy,2,loopBound
651,jvbench.axpy.AxpyBenchmark.fullVec,0.077,19,dockerimg,axpy,3,loopBound
652,jvbench.axpy.AxpyBenchmark.fullVec,0.074,19,dockerimg,axpy,4,loopBound
653,jvbench.axpy.AxpyBenchmark.fullVec,0.074,19,dockerimg,axpy,5,loopBound
654,jvbench.axpy.AxpyBenchmark.fullVec,0.079,19,dockerimg,axpy,6,loopBound
655,jvbench.axpy.AxpyBenchmark.fullVec,0.078,19,dockerimg,axpy,7,loopBound
656,jvbench.axpy.AxpyBenchmark.fullVec,0.075,19,dockerimg,axpy,8,loopBound
657,jvbench.axpy.AxpyBenchmark.fullVec,0.074,19,dockerimg,axpy,9,loopBound
658,jvbench.axpy.AxpyBenchmark.fullVec,0.074,19,dockerimg,axpy,10,loopBound
689,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.488,19,dockerimg,lavaMD,1,loopBound
690,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.52,19,dockerimg,lavaMD,2,loopBound
691,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.517,19,dockerimg,lavaMD,3,loopBound
692,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.518,19,dockerimg,lavaMD,4,loopBound
693,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.515,19,dockerimg,lavaMD,5,loopBound
694,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.486,19,dockerimg,lavaMD,6,loopBound
695,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.486,19,dockerimg,lavaMD,7,loopBound
696,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.482,19,dockerimg,lavaMD,8,loopBound
697,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.535,19,dockerimg,lavaMD,9,loopBound
698,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.518,19,dockerimg,lavaMD,10,loopBound
729,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.215,19,dockerimg,blackscholes,1,loopBound
730,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.217,19,dockerimg,blackscholes,2,loopBound
731,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.214,19,dockerimg,blackscholes,3,loopBound
732,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.216,19,dockerimg,blackscholes,4,loopBound
733,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.214,19,dockerimg,blackscholes,5,loopBound
734,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.208,19,dockerimg,blackscholes,6,loopBound
735,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.21,19,dockerimg,blackscholes,7,loopBound
736,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.212,19,dockerimg,blackscholes,8,loopBound
737,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.214,19,dockerimg,blackscholes,9,loopBound
738,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.198,19,dockerimg,blackscholes,10,loopBound
20,jvbench.axpy.AxpyBenchmark.fullVec,0.071,19,dockerimg,axpy,1,mul
21,jvbench.axpy.AxpyBenchmark.fullVec,0.067,19,dockerimg,axpy,2,mul
22,jvbench.axpy.AxpyBenchmark.fullVec,0.069,19,dockerimg,axpy,3,mul
23,jvbench.axpy.AxpyBenchmark.fullVec,0.067,19,dockerimg,axpy,4,mul
24,jvbench.axpy.AxpyBenchmark.fullVec,0.069,19,dockerimg,axpy,5,mul
25,jvbench.axpy.AxpyBenchmark.fullVec,0.07,19,dockerimg,axpy,6,mul
26,jvbench.axpy.AxpyBenchmark.fullVec,0.068,19,dockerimg,axpy,7,mul
27,jvbench.axpy.AxpyBenchmark.fullVec,0.068,19,dockerimg,axpy,8,mul
28,jvbench.axpy.AxpyBenchmark.fullVec,0.072,19,dockerimg,axpy,9,mul
29,jvbench.axpy.AxpyBenchmark.fullVec,0.07,19,dockerimg,axpy,10,mul
60,jvbench.axpy.AxpyBenchmark.fullVec,0.067,19,dockerimg,axpy,1,mul
61,jvbench.axpy.AxpyBenchmark.fullVec,0.068,19,dockerimg,axpy,2,mul
62,jvbench.axpy.AxpyBenchmark.fullVec,0.067,19,dockerimg,axpy,3,mul
63,jvbench.axpy.AxpyBenchmark.fullVec,0.073,19,dockerimg,axpy,4,mul
64,jvbench.axpy.AxpyBenchmark.fullVec,0.071,19,dockerimg,axpy,5,mul
65,jvbench.axpy.AxpyBenchmark.fullVec,0.071,19,dockerimg,axpy,6,mul
66,jvbench.axpy.AxpyBenchmark.fullVec,0.07,19,dockerimg,axpy,7,mul
67,jvbench.axpy.AxpyBenchmark.fullVec,0.08,19,dockerimg,axpy,8,mul
68,jvbench.axpy.AxpyBenchmark.fullVec,0.075,19,dockerimg,axpy,9,mul
69,jvbench.axpy.AxpyBenchmark.fullVec,0.072,19,dockerimg,axpy,10,mul
106,jvbench.axpy.AxpyBenchmark.fullVec,0.08,19,dockerimg,axpy,1,mul
107,jvbench.axpy.AxpyBenchmark.fullVec,0.08,19,dockerimg,axpy,2,mul
108,jvbench.axpy.AxpyBenchmark.fullVec,0.086,19,dockerimg,axpy,3,mul
109,jvbench.axpy.AxpyBenchmark.fullVec,0.101,19,dockerimg,axpy,4,mul
110,jvbench.axpy.AxpyBenchmark.fullVec,0.088,19,dockerimg,axpy,5,mul
111,jvbench.axpy.AxpyBenchmark.fullVec,0.079,19,dockerimg,axpy,6,mul
112,jvbench.axpy.AxpyBenchmark.fullVec,0.081,19,dockerimg,axpy,7,mul
113,jvbench.axpy.AxpyBenchmark.fullVec,0.092,19,dockerimg,axpy,8,mul
114,jvbench.axpy.AxpyBenchmark.fullVec,0.098,19,dockerimg,axpy,9,mul
115,jvbench.axpy.AxpyBenchmark.fullVec,0.099,19,dockerimg,axpy,10,mul
136,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.863,19,dockerimg,particlefilter,1,mul
137,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.972,19,dockerimg,particlefilter,2,mul
138,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.882,19,dockerimg,particlefilter,3,mul
139,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.886,19,dockerimg,particlefilter,4,mul
140,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.913,19,dockerimg,particlefilter,5,mul
141,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.886,19,dockerimg,particlefilter,6,mul
142,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,6.106,19,dockerimg,particlefilter,7,mul
143,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,6.057,19,dockerimg,particlefilter,8,mul
144,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,5.981,19,dockerimg,particlefilter,9,mul
145,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,6.051,19,dockerimg,particlefilter,10,mul
176,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.189,19,dockerimg,streamcluster,1,mul
177,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.154,19,dockerimg,streamcluster,2,mul
178,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.13,19,dockerimg,streamcluster,3,mul
179,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.13,19,dockerimg,streamcluster,4,mul
180,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.127,19,dockerimg,streamcluster,5,mul
181,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.154,19,dockerimg,streamcluster,6,mul
182,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.114,19,dockerimg,streamcluster,7,mul
183,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.114,19,dockerimg,streamcluster,8,mul
184,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.102,19,dockerimg,streamcluster,9,mul
185,jvbench.streamcluster.StreamclusterBenchmark.fullVec,1.178,19,dockerimg,streamcluster,10,mul
216,jvbench.canneal.CannealBenchmark.fullVec,1.844,19,dockerimg,canneal,1,mul
217,jvbench.canneal.CannealBenchmark.fullVec,1.772,19,dockerimg,canneal,2,mul
218,jvbench.canneal.CannealBenchmark.fullVec,1.86,19,dockerimg,canneal,3,mul
219,jvbench.canneal.CannealBenchmark.fullVec,1.856,19,dockerimg,canneal,4,mul
220,jvbench.canneal.CannealBenchmark.fullVec,1.799,19,dockerimg,canneal,5,mul
221,jvbench.canneal.CannealBenchmark.fullVec,1.822,19,dockerimg,canneal,6,mul
222,jvbench.canneal.CannealBenchmark.fullVec,1.881,19,dockerimg,canneal,7,mul
223,jvbench.canneal.CannealBenchmark.fullVec,1.796,19,dockerimg,canneal,8,mul
224,jvbench.canneal.CannealBenchmark.fullVec,1.817,19,dockerimg,canneal,9,mul
225,jvbench.canneal.CannealBenchmark.fullVec,1.8,19,dockerimg,canneal,10,mul
256,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.634,19,dockerimg,jacobi2d,1,mul
257,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.672,19,dockerimg,jacobi2d,2,mul
258,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.673,19,dockerimg,jacobi2d,3,mul
259,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.638,19,dockerimg,jacobi2d,4,mul
260,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.695,19,dockerimg,jacobi2d,5,mul
261,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.655,19,dockerimg,jacobi2d,6,mul
262,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.674,19,dockerimg,jacobi2d,7,mul
263,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.668,19,dockerimg,jacobi2d,8,mul
264,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.689,19,dockerimg,jacobi2d,9,mul
265,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.661,19,dockerimg,jacobi2d,10,mul
296,jvbench.axpy.AxpyBenchmark.fullVec,0.079,19,dockerimg,axpy,1,mul
297,jvbench.axpy.AxpyBenchmark.fullVec,0.078,19,dockerimg,axpy,2,mul
298,jvbench.axpy.AxpyBenchmark.fullVec,0.084,19,dockerimg,axpy,3,mul
299,jvbench.axpy.AxpyBenchmark.fullVec,0.076,19,dockerimg,axpy,4,mul
300,jvbench.axpy.AxpyBenchmark.fullVec,0.072,19,dockerimg,axpy,5,mul
301,jvbench.axpy.AxpyBenchmark.fullVec,0.078,19,dockerimg,axpy,6,mul
302,jvbench.axpy.AxpyBenchmark.fullVec,0.072,19,dockerimg,axpy,7,mul
303,jvbench.axpy.AxpyBenchmark.fullVec,0.078,19,dockerimg,axpy,8,mul
304,jvbench.axpy.AxpyBenchmark.fullVec,0.075,19,dockerimg,axpy,9,mul
305,jvbench.axpy.AxpyBenchmark.fullVec,0.068,19,dockerimg,axpy,10,mul
336,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.488,19,dockerimg,swaptions,1,mul
337,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.47,19,dockerimg,swaptions,2,mul
338,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.391,19,dockerimg,swaptions,3,mul
339,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.383,19,dockerimg,swaptions,4,mul
340,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.383,19,dockerimg,swaptions,5,mul
341,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.422,19,dockerimg,swaptions,6,mul
342,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.413,19,dockerimg,swaptions,7,mul
343,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.382,19,dockerimg,swaptions,8,mul
344,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.394,19,dockerimg,swaptions,9,mul
345,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.387,19,dockerimg,swaptions,10,mul
376,jvbench.somier.SomierBenchmark.fullVec,0.674,19,dockerimg,somier,1,mul
377,jvbench.somier.SomierBenchmark.fullVec,0.648,19,dockerimg,somier,2,mul
378,jvbench.somier.SomierBenchmark.fullVec,0.64,19,dockerimg,somier,3,mul
379,jvbench.somier.SomierBenchmark.fullVec,0.658,19,dockerimg,somier,4,mul
380,jvbench.somier.SomierBenchmark.fullVec,0.655,19,dockerimg,somier,5,mul
381,jvbench.somier.SomierBenchmark.fullVec,0.657,19,dockerimg,somier,6,mul
382,jvbench.somier.SomierBenchmark.fullVec,0.645,19,dockerimg,somier,7,mul
