,Benchmark,Score,jdk,machine,benchmark,iteration,config
3845,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.179,19,MAVX2,blackscholes,7,fully-vectorized
3846,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.178,19,MAVX2,blackscholes,8,fully-vectorized
3847,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.178,19,MAVX2,blackscholes,9,fully-vectorized
3848,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.178,19,MAVX2,blackscholes,10,fully-vectorized
3879,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.471,19,MAVX2,lavaMD,1,fully-vectorized
3880,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.474,19,MAVX2,lavaMD,2,fully-vectorized
3881,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.475,19,MAVX2,lavaMD,3,fully-vectorized
3882,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.474,19,MAVX2,lavaMD,4,fully-vectorized
3883,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.471,19,MAVX2,lavaMD,5,fully-vectorized
3884,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.474,19,MAVX2,lavaMD,6,fully-vectorized
3885,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.474,19,MAVX2,lavaMD,7,fully-vectorized
3886,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.475,19,MAVX2,lavaMD,8,fully-vectorized
3887,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.471,19,MAVX2,lavaMD,9,fully-vectorized
3888,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.474,19,MAVX2,lavaMD,10,fully-vectorized
3919,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.058,19,MAVX2,pathfinder,1,fully-vectorized
3920,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.068,19,MAVX2,pathfinder,2,fully-vectorized
3921,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.059,19,MAVX2,pathfinder,3,fully-vectorized
3922,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.055,19,MAVX2,pathfinder,4,fully-vectorized
3923,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.057,19,MAVX2,pathfinder,5,fully-vectorized
3924,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.057,19,MAVX2,pathfinder,6,fully-vectorized
3925,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.069,19,MAVX2,pathfinder,7,fully-vectorized
3926,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.068,19,MAVX2,pathfinder,8,fully-vectorized
3927,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.058,19,MAVX2,pathfinder,9,fully-vectorized
3928,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.056,19,MAVX2,pathfinder,10,fully-vectorized
3968,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.401,19,MAVX2,jacobi2d,1,fully-vectorized
3969,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.399,19,MAVX2,jacobi2d,2,fully-vectorized
3970,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.408,19,MAVX2,jacobi2d,3,fully-vectorized
3971,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.412,19,MAVX2,jacobi2d,4,fully-vectorized
3972,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.41,19,MAVX2,jacobi2d,5,fully-vectorized
3973,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.411,19,MAVX2,jacobi2d,6,fully-vectorized
3974,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.412,19,MAVX2,jacobi2d,7,fully-vectorized
3975,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.412,19,MAVX2,jacobi2d,8,fully-vectorized
3976,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.405,19,MAVX2,jacobi2d,9,fully-vectorized
3977,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.401,19,MAVX2,jacobi2d,10,fully-vectorized
4008,jvbench.canneal.CannealBenchmark.fullVec,1.642,19,MAVX2,canneal,1,fully-vectorized
4009,jvbench.canneal.CannealBenchmark.fullVec,1.674,19,MAVX2,canneal,2,fully-vectorized
4010,jvbench.canneal.CannealBenchmark.fullVec,1.643,19,MAVX2,canneal,3,fully-vectorized
4011,jvbench.canneal.CannealBenchmark.fullVec,1.643,19,MAVX2,canneal,4,fully-vectorized
4012,jvbench.canneal.CannealBenchmark.fullVec,1.643,19,MAVX2,canneal,5,fully-vectorized
4013,jvbench.canneal.CannealBenchmark.fullVec,1.718,19,MAVX2,canneal,6,fully-vectorized
4014,jvbench.canneal.CannealBenchmark.fullVec,1.682,19,MAVX2,canneal,7,fully-vectorized
4015,jvbench.canneal.CannealBenchmark.fullVec,1.69,19,MAVX2,canneal,8,fully-vectorized
4016,jvbench.canneal.CannealBenchmark.fullVec,1.702,19,MAVX2,canneal,9,fully-vectorized
4017,jvbench.canneal.CannealBenchmark.fullVec,1.65,19,MAVX2,canneal,10,fully-vectorized
4048,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,1,fully-vectorized
4049,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,2,fully-vectorized
4050,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,3,fully-vectorized
4051,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,4,fully-vectorized
4052,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,5,fully-vectorized
4053,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,6,fully-vectorized
4054,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,7,fully-vectorized
4055,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,8,fully-vectorized
4056,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,9,fully-vectorized
4057,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,10,fully-vectorized
4088,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.182,19,MAVX2,blackscholes,1,fully-vectorized
4089,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.182,19,MAVX2,blackscholes,2,fully-vectorized
4090,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.184,19,MAVX2,blackscholes,3,fully-vectorized
4091,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.18,19,MAVX2,blackscholes,4,fully-vectorized
4092,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.179,19,MAVX2,blackscholes,5,fully-vectorized
4093,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.18,19,MAVX2,blackscholes,6,fully-vectorized
4094,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.18,19,MAVX2,blackscholes,7,fully-vectorized
4095,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.18,19,MAVX2,blackscholes,8,fully-vectorized
4096,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.18,19,MAVX2,blackscholes,9,fully-vectorized
4097,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.179,19,MAVX2,blackscholes,10,fully-vectorized
4128,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.437,19,MAVX2,lavaMD,1,fully-vectorized
4129,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.437,19,MAVX2,lavaMD,2,fully-vectorized
4130,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.438,19,MAVX2,lavaMD,3,fully-vectorized
4131,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.439,19,MAVX2,lavaMD,4,fully-vectorized
4132,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.437,19,MAVX2,lavaMD,5,fully-vectorized
4133,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.438,19,MAVX2,lavaMD,6,fully-vectorized
4134,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.439,19,MAVX2,lavaMD,7,fully-vectorized
4135,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.441,19,MAVX2,lavaMD,8,fully-vectorized
4136,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.44,19,MAVX2,lavaMD,9,fully-vectorized
4137,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.439,19,MAVX2,lavaMD,10,fully-vectorized
4168,jvbench.somier.SomierBenchmark.fullVec,0.624,19,MAVX2,somier,1,fully-vectorized
4169,jvbench.somier.SomierBenchmark.fullVec,0.625,19,MAVX2,somier,2,fully-vectorized
4170,jvbench.somier.SomierBenchmark.fullVec,0.625,19,MAVX2,somier,3,fully-vectorized
4171,jvbench.somier.SomierBenchmark.fullVec,0.625,19,MAVX2,somier,4,fully-vectorized
4172,jvbench.somier.SomierBenchmark.fullVec,0.625,19,MAVX2,somier,5,fully-vectorized
4173,jvbench.somier.SomierBenchmark.fullVec,0.624,19,MAVX2,somier,6,fully-vectorized
4174,jvbench.somier.SomierBenchmark.fullVec,0.624,19,MAVX2,somier,7,fully-vectorized
4175,jvbench.somier.SomierBenchmark.fullVec,0.624,19,MAVX2,somier,8,fully-vectorized
4176,jvbench.somier.SomierBenchmark.fullVec,0.627,19,MAVX2,somier,9,fully-vectorized
4177,jvbench.somier.SomierBenchmark.fullVec,0.626,19,MAVX2,somier,10,fully-vectorized
4208,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,4.936,19,MAVX2,particlefilter,1,fully-vectorized
4209,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,4.931,19,MAVX2,particlefilter,2,fully-vectorized
4210,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,4.905,19,MAVX2,particlefilter,3,fully-vectorized
4211,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,4.915,19,MAVX2,particlefilter,4,fully-vectorized
4212,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,4.909,19,MAVX2,particlefilter,5,fully-vectorized
4213,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,4.902,19,MAVX2,particlefilter,6,fully-vectorized
4214,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,4.909,19,MAVX2,particlefilter,7,fully-vectorized
4215,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,4.902,19,MAVX2,particlefilter,8,fully-vectorized
4216,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,4.908,19,MAVX2,particlefilter,9,fully-vectorized
4217,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,4.914,19,MAVX2,particlefilter,10,fully-vectorized
4248,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.402,19,MAVX2,jacobi2d,1,fully-vectorized
4249,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.405,19,MAVX2,jacobi2d,2,fully-vectorized
4250,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.404,19,MAVX2,jacobi2d,3,fully-vectorized
4251,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.404,19,MAVX2,jacobi2d,4,fully-vectorized
4252,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.405,19,MAVX2,jacobi2d,5,fully-vectorized
4253,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.404,19,MAVX2,jacobi2d,6,fully-vectorized
4254,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.404,19,MAVX2,jacobi2d,7,fully-vectorized
4255,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.406,19,MAVX2,jacobi2d,8,fully-vectorized
4256,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.406,19,MAVX2,jacobi2d,9,fully-vectorized
4257,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,2.408,19,MAVX2,jacobi2d,10,fully-vectorized
4288,jvbench.canneal.CannealBenchmark.fullVec,1.643,19,MAVX2,canneal,1,fully-vectorized
4289,jvbench.canneal.CannealBenchmark.fullVec,1.685,19,MAVX2,canneal,2,fully-vectorized
4290,jvbench.canneal.CannealBenchmark.fullVec,1.647,19,MAVX2,canneal,3,fully-vectorized
4291,jvbench.canneal.CannealBenchmark.fullVec,1.645,19,MAVX2,canneal,4,fully-vectorized
4292,jvbench.canneal.CannealBenchmark.fullVec,1.648,19,MAVX2,canneal,5,fully-vectorized
4293,jvbench.canneal.CannealBenchmark.fullVec,1.676,19,MAVX2,canneal,6,fully-vectorized
4294,jvbench.canneal.CannealBenchmark.fullVec,1.646,19,MAVX2,canneal,7,fully-vectorized
4295,jvbench.canneal.CannealBenchmark.fullVec,1.647,19,MAVX2,canneal,8,fully-vectorized
4296,jvbench.canneal.CannealBenchmark.fullVec,1.676,19,MAVX2,canneal,9,fully-vectorized
4297,jvbench.canneal.CannealBenchmark.fullVec,1.649,19,MAVX2,canneal,10,fully-vectorized
4328,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,1,fully-vectorized
4329,jvbench.axpy.AxpyBenchmark.fullVec,0.057,19,MAVX2,axpy,2,fully-vectorized
4330,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,3,fully-vectorized
4331,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,4,fully-vectorized
4332,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,5,fully-vectorized
4333,jvbench.axpy.AxpyBenchmark.fullVec,0.057,19,MAVX2,axpy,6,fully-vectorized
4334,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,7,fully-vectorized
4335,jvbench.axpy.AxpyBenchmark.fullVec,0.057,19,MAVX2,axpy,8,fully-vectorized
4336,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,9,fully-vectorized
4337,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,10,fully-vectorized
4368,jvbench.streamcluster.StreamclusterBenchmark.fullVec,0.957,19,MAVX2,streamcluster,1,fully-vectorized
4369,jvbench.streamcluster.StreamclusterBenchmark.fullVec,0.945,19,MAVX2,streamcluster,2,fully-vectorized
4370,jvbench.streamcluster.StreamclusterBenchmark.fullVec,0.923,19,MAVX2,streamcluster,3,fully-vectorized
4371,jvbench.streamcluster.StreamclusterBenchmark.fullVec,0.906,19,MAVX2,streamcluster,4,fully-vectorized
4372,jvbench.streamcluster.StreamclusterBenchmark.fullVec,0.944,19,MAVX2,streamcluster,5,fully-vectorized
4373,jvbench.streamcluster.StreamclusterBenchmark.fullVec,0.89,19,MAVX2,streamcluster,6,fully-vectorized
4374,jvbench.streamcluster.StreamclusterBenchmark.fullVec,0.867,19,MAVX2,streamcluster,7,fully-vectorized
4375,jvbench.streamcluster.StreamclusterBenchmark.fullVec,0.907,19,MAVX2,streamcluster,8,fully-vectorized
4376,jvbench.streamcluster.StreamclusterBenchmark.fullVec,0.899,19,MAVX2,streamcluster,9,fully-vectorized
4377,jvbench.streamcluster.StreamclusterBenchmark.fullVec,0.883,19,MAVX2,streamcluster,10,fully-vectorized
4408,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.325,19,MAVX2,swaptions,1,fully-vectorized
4409,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.33,19,MAVX2,swaptions,2,fully-vectorized
4410,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.329,19,MAVX2,swaptions,3,fully-vectorized
4411,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.327,19,MAVX2,swaptions,4,fully-vectorized
4412,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.33,19,MAVX2,swaptions,5,fully-vectorized
4413,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.33,19,MAVX2,swaptions,6,fully-vectorized
4414,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.326,19,MAVX2,swaptions,7,fully-vectorized
4415,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.328,19,MAVX2,swaptions,8,fully-vectorized
4416,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.331,19,MAVX2,swaptions,9,fully-vectorized
4417,jvbench.swaptions.SwaptionsBenchmark.fullVec,1.33,19,MAVX2,swaptions,10,fully-vectorized
4448,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.213,19,MAVX2,blackscholes,1,fully-vectorized
4449,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.183,19,MAVX2,blackscholes,2,fully-vectorized
4450,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.176,19,MAVX2,blackscholes,3,fully-vectorized
4451,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.18,19,MAVX2,blackscholes,4,fully-vectorized
4452,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.18,19,MAVX2,blackscholes,5,fully-vectorized
4453,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.178,19,MAVX2,blackscholes,6,fully-vectorized
4454,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.177,19,MAVX2,blackscholes,7,fully-vectorized
4455,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.178,19,MAVX2,blackscholes,8,fully-vectorized
4456,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.178,19,MAVX2,blackscholes,9,fully-vectorized
4457,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.178,19,MAVX2,blackscholes,10,fully-vectorized
4488,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.471,19,MAVX2,lavaMD,1,fully-vectorized
4489,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.467,19,MAVX2,lavaMD,2,fully-vectorized
4490,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.47,19,MAVX2,lavaMD,3,fully-vectorized
4491,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.473,19,MAVX2,lavaMD,4,fully-vectorized
4492,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.472,19,MAVX2,lavaMD,5,fully-vectorized
4493,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.468,19,MAVX2,lavaMD,6,fully-vectorized
4494,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.473,19,MAVX2,lavaMD,7,fully-vectorized
4495,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.475,19,MAVX2,lavaMD,8,fully-vectorized
4496,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.476,19,MAVX2,lavaMD,9,fully-vectorized
4497,jvbench.lavaMD.LavaMDBenchmark.fullVec,0.471,19,MAVX2,lavaMD,10,fully-vectorized
4528,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.015,19,MAVX2,pathfinder,1,fully-vectorized
4529,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.013,19,MAVX2,pathfinder,2,fully-vectorized
4530,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.012,19,MAVX2,pathfinder,3,fully-vectorized
4531,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.013,19,MAVX2,pathfinder,4,fully-vectorized
4532,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.016,19,MAVX2,pathfinder,5,fully-vectorized
4533,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.015,19,MAVX2,pathfinder,6,fully-vectorized
4534,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.013,19,MAVX2,pathfinder,7,fully-vectorized
4535,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.015,19,MAVX2,pathfinder,8,fully-vectorized
4536,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.027,19,MAVX2,pathfinder,9,fully-vectorized
4537,jvbench.pathfinder.PathfinderBenchmark.fullVec,1.013,19,MAVX2,pathfinder,10,fully-vectorized
4568,jvbench.axpy.AxpyBenchmark.fullVec,0.061,19,MAVX2,axpy,1,fully-vectorized
4569,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,2,fully-vectorized
4570,jvbench.axpy.AxpyBenchmark.fullVec,0.063,19,MAVX2,axpy,3,fully-vectorized
4571,jvbench.axpy.AxpyBenchmark.fullVec,0.059,19,MAVX2,axpy,4,fully-vectorized
4572,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,5,fully-vectorized
4573,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,6,fully-vectorized
4574,jvbench.axpy.AxpyBenchmark.fullVec,0.063,19,MAVX2,axpy,7,fully-vectorized
4575,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,8,fully-vectorized
4576,jvbench.axpy.AxpyBenchmark.fullVec,0.058,19,MAVX2,axpy,9,fully-vectorized
4577,jvbench.axpy.AxpyBenchmark.fullVec,0.059,19,MAVX2,axpy,10,fully-vectorized
6148,jvbench.somier.SomierBenchmark.fullVec,2.888,19,MAVX512,somier,1,fully-vectorized
6149,jvbench.somier.SomierBenchmark.fullVec,2.92,19,MAVX512,somier,2,fully-vectorized
6150,jvbench.somier.SomierBenchmark.fullVec,2.871,19,MAVX512,somier,3,fully-vectorized
6151,jvbench.somier.SomierBenchmark.fullVec,2.911,19,MAVX512,somier,4,fully-vectorized
6152,jvbench.somier.SomierBenchmark.fullVec,2.923,19,MAVX512,somier,5,fully-vectorized
6153,jvbench.somier.SomierBenchmark.fullVec,2.923,19,MAVX512,somier,6,fully-vectorized
6154,jvbench.somier.SomierBenchmark.fullVec,2.883,19,MAVX512,somier,7,fully-vectorized
6155,jvbench.somier.SomierBenchmark.fullVec,2.927,19,MAVX512,somier,8,fully-vectorized
6156,jvbench.somier.SomierBenchmark.fullVec,2.921,19,MAVX512,somier,9,fully-vectorized
6157,jvbench.somier.SomierBenchmark.fullVec,2.889,19,MAVX512,somier,10,fully-vectorized
6188,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,27.062,19,MAVX512,particlefilter,1,fully-vectorized
6189,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,27.063,19,MAVX512,particlefilter,2,fully-vectorized
6190,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,27.063,19,MAVX512,particlefilter,3,fully-vectorized
6191,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,27.063,19,MAVX512,particlefilter,4,fully-vectorized
6192,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,27.064,19,MAVX512,particlefilter,5,fully-vectorized
6193,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,27.065,19,MAVX512,particlefilter,6,fully-vectorized
6194,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,27.064,19,MAVX512,particlefilter,7,fully-vectorized
6195,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,27.065,19,MAVX512,particlefilter,8,fully-vectorized
6196,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,27.065,19,MAVX512,particlefilter,9,fully-vectorized
6197,jvbench.particlefilter.ParticlefilterBenchmark.fullVec,27.065,19,MAVX512,particlefilter,10,fully-vectorized
6228,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.581,19,MAVX512,jacobi2d,1,fully-vectorized
6229,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.303,19,MAVX512,jacobi2d,2,fully-vectorized
6230,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.349,19,MAVX512,jacobi2d,3,fully-vectorized
6231,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.316,19,MAVX512,jacobi2d,4,fully-vectorized
6232,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.351,19,MAVX512,jacobi2d,5,fully-vectorized
6233,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.693,19,MAVX512,jacobi2d,6,fully-vectorized
6234,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,4.778,19,MAVX512,jacobi2d,7,fully-vectorized
6235,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,4.725,19,MAVX512,jacobi2d,8,fully-vectorized
6236,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.616,19,MAVX512,jacobi2d,9,fully-vectorized
6237,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.328,19,MAVX512,jacobi2d,10,fully-vectorized
6268,jvbench.canneal.CannealBenchmark.fullVec,5.247,19,MAVX512,canneal,1,fully-vectorized
6269,jvbench.canneal.CannealBenchmark.fullVec,5.199,19,MAVX512,canneal,2,fully-vectorized
6270,jvbench.canneal.CannealBenchmark.fullVec,5.224,19,MAVX512,canneal,3,fully-vectorized
6271,jvbench.canneal.CannealBenchmark.fullVec,5.169,19,MAVX512,canneal,4,fully-vectorized
6272,jvbench.canneal.CannealBenchmark.fullVec,5.218,19,MAVX512,canneal,5,fully-vectorized
6273,jvbench.canneal.CannealBenchmark.fullVec,5.182,19,MAVX512,canneal,6,fully-vectorized
6274,jvbench.canneal.CannealBenchmark.fullVec,5.136,19,MAVX512,canneal,7,fully-vectorized
6275,jvbench.canneal.CannealBenchmark.fullVec,5.233,19,MAVX512,canneal,8,fully-vectorized
6276,jvbench.canneal.CannealBenchmark.fullVec,5.192,19,MAVX512,canneal,9,fully-vectorized
6277,jvbench.canneal.CannealBenchmark.fullVec,5.227,19,MAVX512,canneal,10,fully-vectorized
6308,jvbench.axpy.AxpyBenchmark.fullVec,0.137,19,MAVX512,axpy,1,fully-vectorized
6309,jvbench.axpy.AxpyBenchmark.fullVec,0.118,19,MAVX512,axpy,2,fully-vectorized
6310,jvbench.axpy.AxpyBenchmark.fullVec,0.136,19,MAVX512,axpy,3,fully-vectorized
6311,jvbench.axpy.AxpyBenchmark.fullVec,0.117,19,MAVX512,axpy,4,fully-vectorized
6312,jvbench.axpy.AxpyBenchmark.fullVec,0.137,19,MAVX512,axpy,5,fully-vectorized
6313,jvbench.axpy.AxpyBenchmark.fullVec,0.134,19,MAVX512,axpy,6,fully-vectorized
6314,jvbench.axpy.AxpyBenchmark.fullVec,0.117,19,MAVX512,axpy,7,fully-vectorized
6315,jvbench.axpy.AxpyBenchmark.fullVec,0.137,19,MAVX512,axpy,8,fully-vectorized
6316,jvbench.axpy.AxpyBenchmark.fullVec,0.118,19,MAVX512,axpy,9,fully-vectorized
6317,jvbench.axpy.AxpyBenchmark.fullVec,0.134,19,MAVX512,axpy,10,fully-vectorized
6348,jvbench.streamcluster.StreamclusterBenchmark.fullVec,4.937,19,MAVX512,streamcluster,1,fully-vectorized
6349,jvbench.streamcluster.StreamclusterBenchmark.fullVec,4.99,19,MAVX512,streamcluster,2,fully-vectorized
6350,jvbench.streamcluster.StreamclusterBenchmark.fullVec,4.927,19,MAVX512,streamcluster,3,fully-vectorized
6351,jvbench.streamcluster.StreamclusterBenchmark.fullVec,4.841,19,MAVX512,streamcluster,4,fully-vectorized
6352,jvbench.streamcluster.StreamclusterBenchmark.fullVec,4.907,19,MAVX512,streamcluster,5,fully-vectorized
