,Benchmark,Score,jdk,machine,benchmark,iteration,config
1130,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.447,19,dockerimg,streamcluster,1,vector-api
1131,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.524,19,dockerimg,streamcluster,2,vector-api
1132,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.517,19,dockerimg,streamcluster,3,vector-api
1133,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.498,19,dockerimg,streamcluster,4,vector-api
1134,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.518,19,dockerimg,streamcluster,5,vector-api
1135,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.485,19,dockerimg,streamcluster,6,vector-api
1136,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.472,19,dockerimg,streamcluster,7,vector-api
1137,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.44,19,dockerimg,streamcluster,8,vector-api
1138,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.468,19,dockerimg,streamcluster,9,vector-api
1139,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.402,19,dockerimg,streamcluster,10,vector-api
1170,jvbench.canneal.CannealBenchmark.explicitVec,3.015,19,dockerimg,canneal,1,vector-api
1171,jvbench.canneal.CannealBenchmark.explicitVec,2.963,19,dockerimg,canneal,2,vector-api
1172,jvbench.canneal.CannealBenchmark.explicitVec,3.001,19,dockerimg,canneal,3,vector-api
1173,jvbench.canneal.CannealBenchmark.explicitVec,2.962,19,dockerimg,canneal,4,vector-api
1174,jvbench.canneal.CannealBenchmark.explicitVec,3.018,19,dockerimg,canneal,5,vector-api
1175,jvbench.canneal.CannealBenchmark.explicitVec,2.995,19,dockerimg,canneal,6,vector-api
1176,jvbench.canneal.CannealBenchmark.explicitVec,2.963,19,dockerimg,canneal,7,vector-api
1177,jvbench.canneal.CannealBenchmark.explicitVec,3.045,19,dockerimg,canneal,8,vector-api
1178,jvbench.canneal.CannealBenchmark.explicitVec,2.973,19,dockerimg,canneal,9,vector-api
1179,jvbench.canneal.CannealBenchmark.explicitVec,2.983,19,dockerimg,canneal,10,vector-api
1210,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.261,19,dockerimg,pathfinder,1,vector-api
1211,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.203,19,dockerimg,pathfinder,2,vector-api
1212,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.169,19,dockerimg,pathfinder,3,vector-api
1213,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.096,19,dockerimg,pathfinder,4,vector-api
1214,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.085,19,dockerimg,pathfinder,5,vector-api
1215,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.103,19,dockerimg,pathfinder,6,vector-api
1216,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.094,19,dockerimg,pathfinder,7,vector-api
1217,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.151,19,dockerimg,pathfinder,8,vector-api
1218,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.105,19,dockerimg,pathfinder,9,vector-api
1219,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.086,19,dockerimg,pathfinder,10,vector-api
1250,jvbench.somier.SomierBenchmark.explicitVec,1.356,19,dockerimg,somier,1,vector-api
1251,jvbench.somier.SomierBenchmark.explicitVec,1.357,19,dockerimg,somier,2,vector-api
1252,jvbench.somier.SomierBenchmark.explicitVec,1.356,19,dockerimg,somier,3,vector-api
1253,jvbench.somier.SomierBenchmark.explicitVec,1.357,19,dockerimg,somier,4,vector-api
1254,jvbench.somier.SomierBenchmark.explicitVec,1.356,19,dockerimg,somier,5,vector-api
1255,jvbench.somier.SomierBenchmark.explicitVec,1.357,19,dockerimg,somier,6,vector-api
1256,jvbench.somier.SomierBenchmark.explicitVec,1.356,19,dockerimg,somier,7,vector-api
1257,jvbench.somier.SomierBenchmark.explicitVec,1.356,19,dockerimg,somier,8,vector-api
1258,jvbench.somier.SomierBenchmark.explicitVec,1.357,19,dockerimg,somier,9,vector-api
1259,jvbench.somier.SomierBenchmark.explicitVec,1.356,19,dockerimg,somier,10,vector-api
1290,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,5.003,19,dockerimg,jacobi2d,1,vector-api
1291,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,5.004,19,dockerimg,jacobi2d,2,vector-api
1292,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,5.003,19,dockerimg,jacobi2d,3,vector-api
1293,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,5.004,19,dockerimg,jacobi2d,4,vector-api
1294,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,5.004,19,dockerimg,jacobi2d,5,vector-api
1295,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,5.003,19,dockerimg,jacobi2d,6,vector-api
1296,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,5.003,19,dockerimg,jacobi2d,7,vector-api
1297,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,5.003,19,dockerimg,jacobi2d,8,vector-api
1298,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,5.004,19,dockerimg,jacobi2d,9,vector-api
1299,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,5.002,19,dockerimg,jacobi2d,10,vector-api
1330,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.499,19,dockerimg,lavaMD,1,vector-api
1331,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.499,19,dockerimg,lavaMD,2,vector-api
1332,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.499,19,dockerimg,lavaMD,3,vector-api
1333,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.499,19,dockerimg,lavaMD,4,vector-api
1334,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.498,19,dockerimg,lavaMD,5,vector-api
1335,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.499,19,dockerimg,lavaMD,6,vector-api
1336,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.499,19,dockerimg,lavaMD,7,vector-api
1337,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.498,19,dockerimg,lavaMD,8,vector-api
1338,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.498,19,dockerimg,lavaMD,9,vector-api
1339,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.5,19,dockerimg,lavaMD,10,vector-api
1370,jvbench.swaptions.SwaptionsBenchmark.explicitVec,1.151,19,dockerimg,swaptions,1,vector-api
1371,jvbench.swaptions.SwaptionsBenchmark.explicitVec,1.151,19,dockerimg,swaptions,2,vector-api
1372,jvbench.swaptions.SwaptionsBenchmark.explicitVec,1.151,19,dockerimg,swaptions,3,vector-api
1373,jvbench.swaptions.SwaptionsBenchmark.explicitVec,1.15,19,dockerimg,swaptions,4,vector-api
1374,jvbench.swaptions.SwaptionsBenchmark.explicitVec,1.151,19,dockerimg,swaptions,5,vector-api
1375,jvbench.swaptions.SwaptionsBenchmark.explicitVec,1.151,19,dockerimg,swaptions,6,vector-api
1376,jvbench.swaptions.SwaptionsBenchmark.explicitVec,1.152,19,dockerimg,swaptions,7,vector-api
1377,jvbench.swaptions.SwaptionsBenchmark.explicitVec,1.15,19,dockerimg,swaptions,8,vector-api
1378,jvbench.swaptions.SwaptionsBenchmark.explicitVec,1.151,19,dockerimg,swaptions,9,vector-api
1379,jvbench.swaptions.SwaptionsBenchmark.explicitVec,1.151,19,dockerimg,swaptions,10,vector-api
1410,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.298,19,dockerimg,particlefilter,1,vector-api
1411,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.299,19,dockerimg,particlefilter,2,vector-api
1412,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.298,19,dockerimg,particlefilter,3,vector-api
1413,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.298,19,dockerimg,particlefilter,4,vector-api
1414,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.298,19,dockerimg,particlefilter,5,vector-api
1415,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.295,19,dockerimg,particlefilter,6,vector-api
1416,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.299,19,dockerimg,particlefilter,7,vector-api
1417,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.298,19,dockerimg,particlefilter,8,vector-api
1418,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.297,19,dockerimg,particlefilter,9,vector-api
1419,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.299,19,dockerimg,particlefilter,10,vector-api
1450,jvbench.axpy.AxpyBenchmark.explicitVec,0.121,19,dockerimg,axpy,1,vector-api
1451,jvbench.axpy.AxpyBenchmark.explicitVec,0.121,19,dockerimg,axpy,2,vector-api
1452,jvbench.axpy.AxpyBenchmark.explicitVec,0.121,19,dockerimg,axpy,3,vector-api
1453,jvbench.axpy.AxpyBenchmark.explicitVec,0.121,19,dockerimg,axpy,4,vector-api
1454,jvbench.axpy.AxpyBenchmark.explicitVec,0.121,19,dockerimg,axpy,5,vector-api
1455,jvbench.axpy.AxpyBenchmark.explicitVec,0.121,19,dockerimg,axpy,6,vector-api
1456,jvbench.axpy.AxpyBenchmark.explicitVec,0.121,19,dockerimg,axpy,7,vector-api
1457,jvbench.axpy.AxpyBenchmark.explicitVec,0.121,19,dockerimg,axpy,8,vector-api
1458,jvbench.axpy.AxpyBenchmark.explicitVec,0.121,19,dockerimg,axpy,9,vector-api
1459,jvbench.axpy.AxpyBenchmark.explicitVec,0.121,19,dockerimg,axpy,10,vector-api
1490,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.173,19,dockerimg,blackscholes,1,vector-api
1491,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.173,19,dockerimg,blackscholes,2,vector-api
1492,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.177,19,dockerimg,blackscholes,3,vector-api
1493,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.173,19,dockerimg,blackscholes,4,vector-api
1494,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.173,19,dockerimg,blackscholes,5,vector-api
1495,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.173,19,dockerimg,blackscholes,6,vector-api
1496,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.173,19,dockerimg,blackscholes,7,vector-api
1497,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.173,19,dockerimg,blackscholes,8,vector-api
1498,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.177,19,dockerimg,blackscholes,9,vector-api
1499,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.173,19,dockerimg,blackscholes,10,vector-api
1530,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.544,19,dockerimg,streamcluster,1,vector-api
1531,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.52,19,dockerimg,streamcluster,2,vector-api
1532,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.513,19,dockerimg,streamcluster,3,vector-api
1533,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.507,19,dockerimg,streamcluster,4,vector-api
1534,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.524,19,dockerimg,streamcluster,5,vector-api
1535,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.465,19,dockerimg,streamcluster,6,vector-api
1536,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.392,19,dockerimg,streamcluster,7,vector-api
1537,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.538,19,dockerimg,streamcluster,8,vector-api
1538,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.481,19,dockerimg,streamcluster,9,vector-api
1539,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.495,19,dockerimg,streamcluster,10,vector-api
1570,jvbench.canneal.CannealBenchmark.explicitVec,3.021,19,dockerimg,canneal,1,vector-api
1571,jvbench.canneal.CannealBenchmark.explicitVec,3.054,19,dockerimg,canneal,2,vector-api
1572,jvbench.canneal.CannealBenchmark.explicitVec,3.019,19,dockerimg,canneal,3,vector-api
1573,jvbench.canneal.CannealBenchmark.explicitVec,3.025,19,dockerimg,canneal,4,vector-api
1574,jvbench.canneal.CannealBenchmark.explicitVec,3.02,19,dockerimg,canneal,5,vector-api
1575,jvbench.canneal.CannealBenchmark.explicitVec,3.021,19,dockerimg,canneal,6,vector-api
1576,jvbench.canneal.CannealBenchmark.explicitVec,3.026,19,dockerimg,canneal,7,vector-api
1577,jvbench.canneal.CannealBenchmark.explicitVec,3.052,19,dockerimg,canneal,8,vector-api
1578,jvbench.canneal.CannealBenchmark.explicitVec,3.024,19,dockerimg,canneal,9,vector-api
1579,jvbench.canneal.CannealBenchmark.explicitVec,3.027,19,dockerimg,canneal,10,vector-api
1608,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.279,19,dockerimg,pathfinder,1,vector-api
1609,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.286,19,dockerimg,pathfinder,2,vector-api
1610,jvbench.pathfinder.PathfinderBenchmark.explicitVec,1.798,19,dockerimg,pathfinder,3,vector-api
1611,jvbench.pathfinder.PathfinderBenchmark.explicitVec,1.711,19,dockerimg,pathfinder,4,vector-api
1612,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.073,19,dockerimg,pathfinder,5,vector-api
1613,jvbench.pathfinder.PathfinderBenchmark.explicitVec,1.838,19,dockerimg,pathfinder,6,vector-api
1614,jvbench.pathfinder.PathfinderBenchmark.explicitVec,1.964,19,dockerimg,pathfinder,8,vector-api
1615,jvbench.pathfinder.PathfinderBenchmark.explicitVec,1.982,19,dockerimg,pathfinder,9,vector-api
1641,jvbench.somier.SomierBenchmark.explicitVec,1.349,19,dockerimg,somier,1,vector-api
1642,jvbench.somier.SomierBenchmark.explicitVec,1.404,19,dockerimg,somier,3,vector-api
1643,jvbench.somier.SomierBenchmark.explicitVec,1.359,19,dockerimg,somier,4,vector-api
1644,jvbench.somier.SomierBenchmark.explicitVec,1.352,19,dockerimg,somier,5,vector-api
1645,jvbench.somier.SomierBenchmark.explicitVec,1.33,19,dockerimg,somier,6,vector-api
1646,jvbench.somier.SomierBenchmark.explicitVec,1.338,19,dockerimg,somier,8,vector-api
1647,jvbench.somier.SomierBenchmark.explicitVec,1.341,19,dockerimg,somier,9,vector-api
1648,jvbench.somier.SomierBenchmark.explicitVec,1.348,19,dockerimg,somier,10,vector-api
1677,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.818,19,dockerimg,jacobi2d,1,vector-api
1678,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.826,19,dockerimg,jacobi2d,3,vector-api
1679,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.405,19,dockerimg,jacobi2d,4,vector-api
1680,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.793,19,dockerimg,jacobi2d,5,vector-api
1681,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.826,19,dockerimg,jacobi2d,6,vector-api
1682,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.793,19,dockerimg,jacobi2d,7,vector-api
1683,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.785,19,dockerimg,jacobi2d,8,vector-api
1684,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.754,19,dockerimg,jacobi2d,9,vector-api
1685,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.775,19,dockerimg,jacobi2d,10,vector-api
1714,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.499,19,dockerimg,lavaMD,1,vector-api
1715,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.5,19,dockerimg,lavaMD,2,vector-api
1716,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.5,19,dockerimg,lavaMD,4,vector-api
1717,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.499,19,dockerimg,lavaMD,5,vector-api
1718,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.499,19,dockerimg,lavaMD,6,vector-api
1719,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.499,19,dockerimg,lavaMD,7,vector-api
1720,jvbench.lavaMD.LavaMDBenchmark.explicitVec,0.499,19,dockerimg,lavaMD,10,vector-api
1742,jvbench.swaptions.SwaptionsBenchmark.explicitVec,1.128,19,dockerimg,swaptions,3,vector-api
1743,jvbench.swaptions.SwaptionsBenchmark.explicitVec,1.111,19,dockerimg,swaptions,6,vector-api
1744,jvbench.swaptions.SwaptionsBenchmark.explicitVec,1.124,19,dockerimg,swaptions,8,vector-api
1763,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.286,19,dockerimg,particlefilter,1,vector-api
1764,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.282,19,dockerimg,particlefilter,2,vector-api
1765,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.28,19,dockerimg,particlefilter,3,vector-api
1766,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.285,19,dockerimg,particlefilter,4,vector-api
1767,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.281,19,dockerimg,particlefilter,5,vector-api
1768,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.282,19,dockerimg,particlefilter,6,vector-api
1769,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.284,19,dockerimg,particlefilter,7,vector-api
1770,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.281,19,dockerimg,particlefilter,8,vector-api
1771,jvbench.particlefilter.ParticlefilterBenchmark.explicitVec,2.283,19,dockerimg,particlefilter,9,vector-api
1798,jvbench.axpy.AxpyBenchmark.explicitVec,0.11,19,dockerimg,axpy,1,vector-api
1799,jvbench.axpy.AxpyBenchmark.explicitVec,0.118,19,dockerimg,axpy,3,vector-api
1800,jvbench.axpy.AxpyBenchmark.explicitVec,0.117,19,dockerimg,axpy,4,vector-api
1801,jvbench.axpy.AxpyBenchmark.explicitVec,0.118,19,dockerimg,axpy,5,vector-api
1802,jvbench.axpy.AxpyBenchmark.explicitVec,0.111,19,dockerimg,axpy,6,vector-api
1803,jvbench.axpy.AxpyBenchmark.explicitVec,0.118,19,dockerimg,axpy,7,vector-api
1804,jvbench.axpy.AxpyBenchmark.explicitVec,0.118,19,dockerimg,axpy,8,vector-api
1805,jvbench.axpy.AxpyBenchmark.explicitVec,0.11,19,dockerimg,axpy,9,vector-api
1806,jvbench.axpy.AxpyBenchmark.explicitVec,0.118,19,dockerimg,axpy,10,vector-api
1832,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.173,19,dockerimg,blackscholes,1,vector-api
1833,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.171,19,dockerimg,blackscholes,2,vector-api
1834,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.171,19,dockerimg,blackscholes,4,vector-api
1835,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.171,19,dockerimg,blackscholes,5,vector-api
1836,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.171,19,dockerimg,blackscholes,6,vector-api
1837,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.171,19,dockerimg,blackscholes,7,vector-api
1838,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.175,19,dockerimg,blackscholes,9,vector-api
1839,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.171,19,dockerimg,blackscholes,10,vector-api
1861,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.543,19,dockerimg,streamcluster,1,vector-api
1862,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.526,19,dockerimg,streamcluster,2,vector-api
1863,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.513,19,dockerimg,streamcluster,3,vector-api
1864,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.497,19,dockerimg,streamcluster,4,vector-api
1865,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.518,19,dockerimg,streamcluster,5,vector-api
1866,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.463,19,dockerimg,streamcluster,6,vector-api
1867,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.531,19,dockerimg,streamcluster,8,vector-api
1868,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,1.384,19,dockerimg,streamcluster,9,vector-api
1891,jvbench.canneal.CannealBenchmark.explicitVec,2.985,19,dockerimg,canneal,1,vector-api
1892,jvbench.canneal.CannealBenchmark.explicitVec,2.981,19,dockerimg,canneal,4,vector-api
1893,jvbench.canneal.CannealBenchmark.explicitVec,2.95,19,dockerimg,canneal,5,vector-api
1894,jvbench.canneal.CannealBenchmark.explicitVec,2.991,19,dockerimg,canneal,6,vector-api
1895,jvbench.canneal.CannealBenchmark.explicitVec,3.001,19,dockerimg,canneal,7,vector-api
1896,jvbench.canneal.CannealBenchmark.explicitVec,3.012,19,dockerimg,canneal,8,vector-api
1897,jvbench.canneal.CannealBenchmark.explicitVec,3.011,19,dockerimg,canneal,9,vector-api
1898,jvbench.canneal.CannealBenchmark.explicitVec,2.996,19,dockerimg,canneal,10,vector-api
1923,jvbench.pathfinder.PathfinderBenchmark.explicitVec,1.98,19,dockerimg,pathfinder,1,vector-api
1924,jvbench.pathfinder.PathfinderBenchmark.explicitVec,1.838,19,dockerimg,pathfinder,2,vector-api
1925,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.176,19,dockerimg,pathfinder,3,vector-api
1926,jvbench.pathfinder.PathfinderBenchmark.explicitVec,1.977,19,dockerimg,pathfinder,4,vector-api
1927,jvbench.pathfinder.PathfinderBenchmark.explicitVec,1.883,19,dockerimg,pathfinder,5,vector-api
1928,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.108,19,dockerimg,pathfinder,6,vector-api
1929,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.273,19,dockerimg,pathfinder,7,vector-api
1930,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.136,19,dockerimg,pathfinder,8,vector-api
1931,jvbench.pathfinder.PathfinderBenchmark.explicitVec,1.951,19,dockerimg,pathfinder,9,vector-api
1957,jvbench.somier.SomierBenchmark.explicitVec,1.343,19,dockerimg,somier,1,vector-api
1958,jvbench.somier.SomierBenchmark.explicitVec,1.295,19,dockerimg,somier,2,vector-api
1959,jvbench.somier.SomierBenchmark.explicitVec,1.296,19,dockerimg,somier,4,vector-api
1960,jvbench.somier.SomierBenchmark.explicitVec,1.341,19,dockerimg,somier,5,vector-api
1961,jvbench.somier.SomierBenchmark.explicitVec,1.296,19,dockerimg,somier,6,vector-api
1962,jvbench.somier.SomierBenchmark.explicitVec,1.341,19,dockerimg,somier,7,vector-api
1963,jvbench.somier.SomierBenchmark.explicitVec,1.356,19,dockerimg,somier,8,vector-api
1964,jvbench.somier.SomierBenchmark.explicitVec,1.303,19,dockerimg,somier,10,vector-api
1991,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.401,19,dockerimg,jacobi2d,1,vector-api
1992,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.376,19,dockerimg,jacobi2d,3,vector-api
